dsa,oop,dbms,os,networks,math_stats,coding_hours_week,projects_count,internships_count,ml_skill,web_skill,security_skill,design_skill,hackathons,github_repos,certifications,leadership_score,communication_score,problem_solving_score,research_interest,best_field
73.00492384997287,67.87520029342552,99.27241514136253,41.49516107885223,52.54066204914061,42.199531176342106,18,6,0,40.69627469853172,70.72537460414527,41.158409154989,53.85184183382936,4,2,0,58.52142517968843,100.0,66.96567547396559,52.374017316600415,Web Development
59.51350652475048,76.09633568375874,95.3722083875542,88.74711864148983,53.24261802825491,74.84186190428298,6,9,0,93.2190754467466,23.160774054966474,33.142425454085526,23.8726122439032,5,0,4,51.73564108525431,66.98522552591207,66.09441373136323,61.19554110520919,Data Science
77.36230298870908,81.60143494963616,53.23657862561099,76.325858245846,71.29846511238051,68.21694620575757,19,1,0,29.564667581161753,41.87855285203658,26.057631490798503,23.49110372386812,9,6,2,49.46134394542355,38.01218422825165,65.37164364452812,51.77950239690948,Core CS
65.55773006152822,55.408398431995124,67.54345822615286,86.24835312365947,99.81385047719135,67.9629250189421,12,2,4,43.344541980055936,28.13042623677301,91.12729017571542,12.825749916655761,4,1,3,52.32965500921788,46.92504664500464,36.260046977215254,64.2447316415629,Cybersecurity
52.812059587796185,30.918413803440515,61.78263481725034,39.04888025703439,45.78208981703856,50.72511302516959,22,9,2,29.973491298006643,60.04614856614895,12.097660004510388,72.37636023924844,7,7,0,68.36103897385583,68.25002378688872,97.87201174349224,47.94364759171699,Web Development
29.600008258913846,71.87730085756388,56.36950879090396,60.13910207716232,70.59764422539178,70.90948167396927,5,14,0,57.994553388691514,53.244640164671154,30.96286422906406,29.4294913316867,4,11,1,80.07920809758593,21.5556027227735,100.0,59.851338607576224,AI-ML
72.03908568593056,100.0,53.49716689931976,100.0,97.50490048335476,91.2840488369107,10,0,4,38.49718342341635,24.72687412866279,37.49023262424946,35.75818987333601,0,7,3,44.639185030051515,65.63478934066528,100.0,50.11647018587773,Core CS
79.04499419845908,87.00718069898977,81.62589969698614,97.28289991740682,51.559163465474484,100.0,17,8,7,46.409631307191816,24.21320905796479,43.12386812400606,12.617099537035633,4,4,2,68.06001695128477,47.45959836381842,81.34394860841718,55.36255938339307,Core CS
95.93349035179415,61.308206212228,73.98554625051136,32.597982270928604,68.16659170060144,70.84471468782708,14,4,0,55.59634954063555,51.61353362804111,39.189417653767805,39.45044137398084,4,7,0,50.5389495034407,59.50708223273261,100.0,96.48695917036825,AI-ML
100.0,100.0,38.61175044281998,54.83189333632391,76.26704808644122,62.31687362267713,21,6,0,20.41256943644254,39.49599750441383,49.79268059007163,20.082010745245487,0,0,0,56.16531582338503,61.66790923127757,80.26170165048609,58.38678441730184,Cybersecurity
94.43072516488813,86.24724811324671,46.75658003469582,100.0,44.213460790070776,68.27180895420761,15,9,3,23.165798508977424,38.013247107399025,100.0,20.49584268788958,7,0,0,57.78152066946687,28.360378361897048,90.85593270781368,35.21080771536057,Cybersecurity
100.0,36.68953017465864,87.79199413729265,66.27717524248801,54.53986122796384,90.81198798547649,18,8,11,55.20164330132001,26.647915870810863,46.91211472983128,22.298515686362986,12,11,1,63.16864696629503,34.668725305833775,94.60690987384048,39.52427887204911,Core CS
64.3251335450112,62.51218061518922,31.067851098288088,100.0,72.3122593008829,46.15412105103111,19,0,2,30.096753457645576,13.808268390045207,26.580052455507982,21.636321768501766,6,7,3,19.849585658826772,75.95642143672157,93.90514398748267,53.029608446779356,Core CS
60.827296848880806,69.54188168347964,44.816709172991494,62.3869883955177,58.16689804291194,36.94084304622422,15,4,2,19.926747820014207,100.0,44.61614970677485,62.373313266610865,2,7,0,52.018270471769355,64.32432227883321,96.450933228789,44.93949223746959,Web Development
100.0,73.10423551976706,37.382757242858155,48.43002510780094,47.42853205708755,59.05158818105892,18,8,0,100.0,58.32175196292718,54.97686115491038,55.78690820777366,0,20,1,45.224319986221516,65.88730274780121,67.68129118131189,89.57705937551663,AI-ML
78.37544535529469,56.50155875983606,73.58476987168058,62.14081684303983,42.149962407849394,100.0,4,10,0,78.2648014431275,27.020615424388062,16.35279866713937,13.369796124873258,0,5,0,37.82434313067556,91.36948111698652,47.27584474660736,84.26146396253837,Data Science
80.58418880871503,77.39611455652707,52.290735463016,66.58350034051088,52.96513350431368,13.39352077587629,18,8,1,38.02530522962618,70.24880937378035,38.53324778261946,37.09385320548559,5,18,0,46.32356162422005,55.0896756992774,67.53496540313111,23.83811913503596,Web Development
58.277010163368715,100.0,53.01066038887401,34.80270018044115,70.2114071789742,100.0,15,7,1,38.17147003274587,18.778451619272285,14.498285518293486,26.472042538306475,9,7,5,73.75576318459309,60.42465304877746,84.76190535187885,41.494340706773926,Core CS
55.98432199891034,100.0,69.3984341669506,90.80239813798948,63.41925874301345,82.31499853483933,14,0,0,39.66677523590378,41.9255265527699,70.14908996703694,27.272431424992966,7,0,12,59.08529316693789,54.181525565880136,83.65202434711077,36.731203335326526,Core CS
92.86670316805922,67.52898665395008,56.11839240313006,64.40922767709607,62.83145251185207,100.0,20,6,0,72.92204082989463,75.31658002322345,42.607156134008136,51.32358570730347,9,7,5,54.39642934203204,28.71951691476301,82.44396241071831,100.0,AI-ML
57.59259349771247,42.422186519895966,75.50754353715925,73.5340337272549,47.227116037537485,63.062971219870434,16,0,0,18.232033865198165,54.928568705425384,78.35333030445784,15.668970816425594,4,3,7,68.24070838893331,75.18978364187124,69.0633677621361,49.119034047493344,Cybersecurity
61.50063813571498,71.59440486814601,31.510753755312013,100.0,94.72719191912631,77.22423175962732,19,5,0,26.107706662976575,42.54264296234317,60.654597599572085,9.261959259483097,6,0,14,53.947059227197336,77.299943338831,78.72922354520608,55.14577417767982,Cybersecurity
62.9883392617423,97.42040884679213,88.66774011745377,60.83099765807279,58.99465461087553,75.9829970601222,15,0,8,25.231995731723536,69.77507354372092,16.13992356898721,81.99694411645022,0,4,5,72.9945825433507,56.31421288741709,62.384010123648096,25.83775747273539,Web Development
40.404572824937304,100.0,59.76948915638796,18.409450177491756,37.368519654179174,34.08993464184995,20,8,3,26.6697978074648,80.62515347769727,31.105223412119482,68.29494313315513,7,10,5,68.99206034848565,88.5732911850165,70.61892581003497,38.76790476312865,Web Development
93.00670600869731,100.0,52.8681110263109,75.53470567385757,70.94128577057798,83.91624551140946,7,0,4,21.78461062063956,48.492287005002765,42.89499768398074,13.393516882941652,0,7,0,50.30044623236521,67.21129303413723,82.66217514576684,39.5385483383088,Core CS
87.98468362612162,56.71589994826315,82.71361512766448,57.7023183746821,45.73880673898529,90.45004001588971,9,11,5,75.41359573734795,25.97651007630543,28.930612415438276,39.38502592190333,8,0,6,73.59094000684746,36.00898983684798,70.92410527354632,47.64512256525618,Data Science
74.55828514334121,63.91853808604836,62.793325284862746,100.0,93.93478571740448,37.01800434508952,10,3,0,23.455314704838493,59.457430097824414,92.70959704434252,22.293557699289906,0,8,18,70.18481204427684,47.736861965448746,100.0,45.37120094903978,Cybersecurity
100.0,47.55733273405813,66.92703532094203,60.854500856483654,89.23805536824946,65.21847723517901,4,0,0,15.22572344463598,41.0090224233462,96.54966563638138,13.621568267794792,5,2,4,40.57365065591125,63.04633608562541,100.0,55.45351191085081,Cybersecurity
69.61350733607432,31.207022348778402,71.32050709573515,77.11774558044617,85.83434201200065,67.68933846920056,14,0,6,30.9769942347929,18.708589693308824,83.78344787023984,13.518279237822338,0,7,2,47.858425265803845,43.950198592678504,86.66210559598397,54.157682951806926,Cybersecurity
55.00998417690756,72.72136674519626,82.56833831080375,41.49665889752057,74.64393668819585,100.0,11,16,5,74.7322281796599,50.53293880659235,35.93086260126786,41.46007525436388,0,5,1,78.75563980968397,33.61642420335947,100.0,51.575806897343185,Data Science
71.9961596984079,65.186976965031,62.29855915971936,72.9485632387123,39.11291706921453,71.17760782372201,14,0,6,65.95119395862683,38.90357468754681,41.5931747324624,41.721611144749986,0,0,0,73.19802657807163,62.371397812096426,61.5175096230559,67.22627481768328,Data Science
75.32134649990661,73.1028740554027,50.14441890265245,63.78660804373597,80.25052031184778,65.15858296126578,20,11,0,47.89610757019093,43.623530802061175,29.252221010947835,46.81742897246702,2,2,0,72.9834318249987,49.71868846648464,83.07818846672653,100.0,AI-ML
100.0,80.06180277156182,61.920398551322215,100.0,72.07778896355343,64.72365919804149,18,3,0,24.41594460490231,36.1650806968458,53.35755966888578,16.57068703884435,0,0,0,64.30176947338794,79.57122354543176,42.055735557305496,66.33247949470561,Cybersecurity
95.81927222529544,83.84622287939997,64.02433194109965,100.0,77.52964365768624,61.42151011871967,8,3,0,52.34652930014733,16.01240843274554,43.116560617503545,29.576001588159507,4,1,5,36.70940917421139,54.630653167802635,100.0,62.63806086163637,Core CS
69.17477260393589,35.85026183129957,74.75718159236274,60.97453016641093,56.744450136445735,94.57245790004846,4,11,8,77.5327632435926,23.232525409662106,25.215438571846093,32.86301482396011,2,3,0,71.87966308957121,70.01707481744496,51.32162949519116,76.1175195820016,Data Science
81.39851234147682,60.036466844929976,52.02940582101835,35.432293613416874,52.74371845430384,24.413418019884467,18,5,7,23.952744205815087,82.63239726497783,46.78313499958037,99.0458485823412,0,9,3,66.72576130118067,64.48591115437193,89.98697626341088,15.158113421973773,Web Development
78.53220462880952,66.65105934973082,59.32643193225027,42.6615457779613,48.12070065845843,48.036902704300175,22,4,0,47.48319460947569,76.08369389945253,36.61204880112869,79.47777931961164,0,14,5,88.05091221385408,55.736339318419894,66.93295295328512,35.41323542743905,Web Development
72.20754302713925,72.60592507091164,56.31934386762212,61.09259931529079,48.612884209595975,83.12178601823025,6,7,5,77.55604558450239,20.3672782585682,25.252958703670913,34.3665064145893,4,0,0,48.35590276095366,63.37717920164093,45.720181109440944,65.43181165416,Data Science
100.0,64.05242118215011,53.97126082645719,51.51631701927988,66.85388748728208,80.97745192759713,11,12,0,85.90693488784133,47.82767381932277,17.87098134062073,34.32234451265332,0,10,0,66.4306890255062,79.90499519330483,100.0,86.03159955771446,AI-ML
61.11134125190827,73.71323831492735,54.33973835054832,55.11020801413104,82.61195948992587,100.0,8,8,5,55.719286136808236,49.82533172505833,51.148285143331805,19.897096743800276,0,11,4,64.09935854145213,66.13060589520894,91.61111965483235,48.16466892053401,AI-ML
50.47192676225714,35.34647560330651,53.05190599353929,40.92111371758572,100.0,49.96458489762107,18,1,0,33.81642978516939,41.06444299729286,100.0,17.20086244260071,2,9,9,52.301455797719775,100.0,71.43487745970378,27.86224630091826,Cybersecurity
100.0,79.05160298644253,50.541834258724705,64.17878190145942,76.07847252986383,40.10992730749088,13,6,6,23.21971510647733,48.82059662019337,67.88740717142913,28.076136757851955,0,3,2,54.05695263095835,55.36269561861944,95.42275977241789,53.50267850390448,Core CS
53.098477044559225,67.62824766052589,54.705085363143446,67.67520311374649,36.19266818390633,69.0256005206279,17,6,0,17.800123249522862,70.9019672316196,31.534927879438694,20.250489456793716,2,13,5,51.06829423665287,70.98566226671979,54.15479089627101,36.56198770002481,Web Development
53.713801636280515,41.16531637254803,65.7680441357758,72.10843582938536,65.86222593418663,67.71894224432032,9,2,0,58.2873497099594,26.60272844442533,39.9917604222179,19.571584081645895,0,5,1,43.10809414437185,50.32264613935386,68.99692225377765,61.62847302248165,Core CS
66.66835456481857,69.03549459645663,64.67691600846086,72.29984120728966,64.74728153592038,79.38709985300187,14,2,0,91.5688218636523,62.70630112999682,25.720949022743838,23.042732613575673,0,10,5,52.384128075128466,43.47565689049863,84.27246907434214,42.449068943940695,AI-ML
87.05131938412734,92.9105889289053,100.0,78.42677182992567,59.11359182808852,100.0,15,4,0,100.0,30.178856008695984,51.08986110912022,34.498777113663344,0,8,0,65.32088227771209,75.93416669380184,67.42804349095948,82.96514470293397,AI-ML
76.00177948530558,100.0,81.33896891585717,47.905141757855155,69.85011383734907,54.45437797753083,17,6,0,44.442615110653676,100.0,38.463142139119356,68.70270269231823,4,5,5,36.47222980081561,73.90743708188148,75.95068267613654,32.91397409485952,Web Development
89.95369311799874,81.32563123809075,43.84275043538932,86.5019702296559,100.0,31.474782006487622,20,0,2,28.095888377267716,42.278956438833646,100.0,18.195008597172244,0,6,3,58.322018123287585,69.55457149091659,77.21166168211558,50.890190813671026,Cybersecurity
44.12726701826245,61.69764856704659,100.0,44.630695628936785,51.52134446359487,42.563823859781195,20,3,1,14.849560802614569,45.40707856418959,35.08056852987582,42.171699740847004,14,0,0,60.30061561081591,62.33220830628853,43.46916359505358,24.941757685299685,Web Development
100.0,61.54909798030718,79.49888158265675,53.67357339476438,47.88733453668523,96.31266850312208,15,6,7,21.041388926515317,49.901396317152006,100.0,12.231171075305813,12,11,0,53.00429662192692,51.187184340936426,100.0,25.956737917398755,Cybersecurity
41.0721439498771,53.00052597655391,68.91679359847286,42.26380880943175,36.72457051605802,56.733753524936866,8,1,11,34.13527553072108,68.29072750007435,39.39125832179507,81.91394001671922,8,7,7,23.30796255212089,47.81752926000918,68.19549233386088,38.46115209448181,Web Development
98.3851882940004,75.66679301874225,49.75944647704374,47.60718181799793,100.0,46.27388436444417,9,6,3,46.25038831073887,30.351470769912158,48.22053395363389,25.460077481806476,0,6,7,49.66699664847013,54.74347196488102,100.0,70.86244593701042,Core CS
73.55308658096503,62.493646120981026,61.482362205633045,84.71127254417755,18.504278463063137,100.0,7,3,0,100.0,20.82250777739503,39.8528129938604,48.21878660958167,0,7,0,62.02713890218509,60.34465999348354,66.21942203750999,91.70893483690577,AI-ML
28.734922639497526,74.1930029228524,97.77731982619403,79.88588897657799,100.0,79.51177345589419,3,4,2,52.964269615283726,54.10618400192146,57.25429451606744,28.303598480404126,5,4,0,50.6224412933429,61.027290403071945,56.22343867592524,76.88925705174904,Core CS
73.9658492603785,58.730617505741634,98.68735048520867,46.51438068644653,100.0,84.85052296291042,18,10,3,12.225602520888518,46.17822017339111,50.02176441986079,16.829826325905252,4,0,9,46.79363634501242,61.75358581157369,77.77973200076748,46.70341865559187,Cybersecurity
53.43348775795336,23.397874296928784,100.0,71.75443684712062,27.596542362594043,100.0,8,9,0,66.82453286007093,27.404874590181016,24.08380192504818,49.692349439949695,5,6,8,28.153316698449924,41.04505381825487,85.67748215305416,85.44626767196566,Data Science
60.59620543298929,51.863890147342495,33.739323818684085,16.0300347291644,39.77130610627944,79.78253878646683,13,7,0,24.2624825480568,59.357890011506605,100.0,25.651832795553645,5,7,6,47.49609809518823,48.32789814423344,100.0,27.50902808990217,Cybersecurity
71.12380770417302,76.74154448624458,83.42910626874786,76.68565040998715,18.01569330991053,83.03105578189823,19,9,8,74.84779664272895,25.16604226127955,20.755519862808647,23.48225503755414,5,8,3,63.38514580505273,67.77780930151519,96.64989828148838,90.00642185307157,Data Science
22.02822481907525,87.7402618914157,64.89157427386263,81.2132284163716,32.338852331999135,98.2575045579832,23,6,2,85.21818006102092,21.149422514489054,49.23351582495866,24.502281241754407,5,0,0,78.67894208716689,53.74855879875883,100.0,78.12246418259558,AI-ML
27.180745767476957,60.63833565962931,24.79957220008916,100.0,73.21816891456778,57.85062758310611,11,2,7,14.863776910545388,20.520196931890187,93.22305281992702,17.024721657564086,6,8,0,59.050832648972204,38.13793246582814,79.7450594679521,28.301664731483633,Cybersecurity
